filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle,bin_group,condition,image_condition
image_6.png,2,True,670.5198067504723,138.23273805257293,20,#FF0000,Quadrant 2,1,2,0,26.0,#FF0000,0.0,55.97261993224136,0,NoDistractors,image_6.png_NoDistractors
image_7.png,2,True,258.33679315390896,141.01526309705108,20,#FF0000,Quadrant 1,1,1,0,26.0,#FF0000,0.0,136.77382822944145,0,NoDistractors,image_7.png_NoDistractors
image_8.png,2,True,513.7852010320405,213.69421856987688,20,#FF0000,Quadrant 4,2,2,0,26.0,#FF0000,0.0,290.5661783787769,0,NoDistractors,image_8.png_NoDistractors
image_9.png,2,True,212.999835889487,248.6258442088996,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,28.368071308244943,0,NoDistractors,image_9.png_NoDistractors
image_10.png,2,True,496.4499951520823,28.32161702184032,20,#FF0000,Quadrant 2,1,2,0,26.0,#FF0000,0.0,207.8467722924343,0,NoDistractors,image_10.png_NoDistractors
image_11.png,2,True,689.8176277352621,334.31009854372553,20,#FF0000,Quadrant 4,2,2,0,26.0,#FF0000,0.0,278.3046026839291,0,NoDistractors,image_11.png_NoDistractors
image_12.png,2,True,323.39969833185205,326.2937412702036,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,136.8454410140998,0,NoDistractors,image_12.png_NoDistractors
image_13.png,2,True,155.35034420155503,111.91761673456485,20,#FF0000,Quadrant 1,1,1,0,26.0,#FF0000,0.0,133.26514816207776,0,NoDistractors,image_13.png_NoDistractors
image_14.png,2,True,128.9145286084888,286.609929625232,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,219.28716204011576,0,NoDistractors,image_14.png_NoDistractors
image_15.png,2,True,196.99405265436752,360.7978658968203,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,166.4136762664017,0,NoDistractors,image_15.png_NoDistractors
image_16.png,2,True,591.7249730107789,304.32796656448056,20,#FF0000,Quadrant 4,2,2,0,26.0,#FF0000,0.0,246.4611303563549,0,NoDistractors,image_16.png_NoDistractors
image_17.png,2,True,565.6765567313666,162.64028949444034,20,#FF0000,Quadrant 2,1,2,0,26.0,#FF0000,0.0,295.848933842451,0,NoDistractors,image_17.png_NoDistractors
image_18.png,2,True,660.6647931768525,342.2669628066688,20,#FF0000,Quadrant 4,2,2,0,26.0,#FF0000,0.0,75.95382369107753,0,NoDistractors,image_18.png_NoDistractors
image_19.png,2,True,354.9703377901791,345.4102321691735,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,76.54555585949062,0,NoDistractors,image_19.png_NoDistractors
image_20.png,2,True,107.20529015307385,292.6058352306273,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,51.433772559142554,0,NoDistractors,image_20.png_NoDistractors
image_21.png,2,True,306.1909070059654,231.57544562945805,20,#FF0000,Quadrant 3,2,1,0,26.0,#FF0000,0.0,268.9249721948128,0,NoDistractors,image_21.png_NoDistractors
image_22.png,2,True,698.3034108751309,203.6009390097036,20,#FF0000,Quadrant 4,2,2,0,26.0,#FF0000,0.0,78.955473296622,0,NoDistractors,image_22.png_NoDistractors
image_23.png,2,True,604.2999047603328,68.77401871364268,20,#FF0000,Quadrant 2,1,2,0,26.0,#FF0000,0.0,272.0815767121456,0,NoDistractors,image_23.png_NoDistractors
image_24.png,2,True,301.8682171249823,35.0134729254398,20,#FF0000,Quadrant 1,1,1,0,26.0,#FF0000,0.0,285.1485711706671,0,NoDistractors,image_24.png_NoDistractors
image_25.png,2,True,333.4863726836426,106.0345373531254,20,#FF0000,Quadrant 1,1,1,0,26.0,#FF0000,0.0,214.5198342100061,0,NoDistractors,image_25.png_NoDistractors
